Message ID,Send Time,Receive Time,Status,deviceNum
203,6027886303,6027886337,1,0
204,6027886403,6027886440,1,0
205,6027886503,6027886542,1,0
206,6027886604,6027886702,1,0
207,6027886704,6027886736,1,0
208,6027886804,6027886838,1,0
209,6027886905,6027886934,1,0
210,6027887005,6027887041,1,0
211,6027887105,6027887141,1,0
212,6027887206,6027887239,1,0
213,6027887306,6027887341,1,0
214,6027887406,6027887441,1,0
215,6027887506,6027887542,1,0
216,6027887607,6027887642,1,0
217,6027887707,6027887738,1,0
218,6027887807,6027887842,1,0
219,6027887908,6027887943,1,0
220,6027888008,6027888046,1,0
221,6027888108,6027888137,1,0
222,6027888209,6027888238,1,0
223,6027888309,6027888343,1,0
224,6027888409,6027888439,1,0
225,6027888509,6027888545,1,0
226,6027888610,6027888645,1,0
227,6027888710,6027888751,1,0
228,6027888810,6027888843,1,0
229,6027888910,6027888940,1,0
230,6027889011,6027889045,1,0
231,6027889111,6027889154,1,0
232,6027889211,6027889240,1,0
233,6027889312,6027889341,1,0
234,6027889412,6027889442,1,0
235,6027889512,6027889554,1,0
236,6027889612,6027889642,1,0
237,6027889713,6027889742,1,0
238,6027889813,6027889846,1,0
239,6027889913,6027889943,1,0
240,6027890013,6027890044,1,0
241,6027890114,6027890143,1,0
242,6027890214,6027890245,1,0
243,6027890314,6027890345,1,0
244,6027890415,6027890454,1,0
245,6027890515,6027890556,1,0
246,6027890615,6027890645,1,0
247,6027890715,6027890745,1,0
248,6027890816,6027890846,1,0
249,6027890916,6027890945,1,0
250,6027891016,6027891049,1,0
251,6027891117,6027891148,1,0
252,6027891217,6027891261,1,0
253,6027891317,6027891347,1,0
254,6027891417,6027891449,1,0
255,6027891518,6027891548,1,0
256,6027891618,6027891650,1,0
257,6027891718,6027891749,1,0
258,6027891819,6027891850,1,0
259,6027891919,6027891948,1,0
260,6027892019,6027892050,1,0
261,6027892120,6027892149,1,0
262,6027892220,6027892250,1,0
263,6027892320,6027892350,1,0
264,6027892420,6027892455,1,0
265,6027892521,6027892552,1,0
266,6027892621,6027892652,1,0
267,6027892721,6027892754,1,0
268,6027892822,6027892852,1,0
269,6027892922,6027892952,1,0
270,6027893022,6027893052,1,0
271,6027893122,6027893170,1,0
272,6027893223,6027893253,1,0
273,6027893323,6027893377,1,0
274,6027893423,6027893453,1,0
275,6027893524,6027893553,1,0
276,6027893624,6027893654,1,0
277,6027893724,6027893754,1,0
278,6027893824,6027893855,1,0
279,6027893925,6027893955,1,0
280,6027894025,6027894056,1,0
281,6027894125,6027894159,1,0
282,6027894226,6027894255,1,0
283,6027894326,6027894357,1,0
284,6027894426,6027894456,1,0
285,6027894526,6027894561,1,0
286,6027894627,6027894656,1,0
287,6027894727,6027894756,1,0
288,6027894827,6027894859,1,0
289,6027894928,6027894958,1,0
290,6027895028,6027895058,1,0
291,6027895128,6027895158,1,0
292,6027895229,6027895261,1,0
293,6027895329,6027895359,1,0
294,6027895429,6027895459,1,0
295,6027895529,6027895560,1,0
296,6027895630,6027895660,1,0
297,6027895730,6027895760,1,0
298,6027895830,6027895859,1,0
299,6027895931,6027895960,1,0
300,6027896031,6027896061,1,0
301,6027896131,6027896162,1,0
302,6027896231,6027896267,1,0
303,6027896332,6027896362,1,0
304,6027896432,6027896465,1,0
305,6027896532,6027896566,1,0
306,6027896633,6027896668,1,0
307,6027896733,6027896762,1,0
308,6027896833,6027896864,1,0
309,6027896933,6027896964,1,0
310,6027897034,6027897063,1,0
311,6027897134,6027897164,1,0
312,6027897234,6027897264,1,0
313,6027897335,6027897365,1,0
314,6027897435,6027897464,1,0
315,6027897535,6027897565,1,0
316,6027897635,6027897665,1,0
317,6027897736,6027897769,1,0
318,6027897836,6027897868,1,0
319,6027897936,6027897966,1,0
320,6027898037,6027898067,1,0
321,6027898137,6027898166,1,0
322,6027898237,6027898290,1,0
323,6027898337,6027898367,1,0
324,6027898438,6027898467,1,0
325,6027898538,6027898571,1,0
326,6027898638,6027898668,1,0
327,6027898739,6027898770,1,0
328,6027898839,6027898868,1,0
329,6027898939,6027898968,1,0
330,6027899040,6027899068,1,0
331,6027899140,6027899169,1,0
332,6027899240,6027899270,1,0
333,6027899340,6027899371,1,0
334,6027899441,6027899472,1,0
335,6027899541,6027899572,1,0
336,6027899641,6027899670,1,0
337,6027899742,6027899771,1,0
338,6027899842,6027899871,1,0
339,6027899942,6027899972,1,0
340,6027900043,6027900073,1,0
341,6027900143,6027900174,1,0
342,6027900243,6027900274,1,0
343,6027900343,6027900395,1,0
344,6027900444,6027900472,1,0
345,6027900544,6027900574,1,0
346,6027900644,6027900674,1,0
347,6027900745,6027900774,1,0
348,6027900845,6027900875,1,0
349,6027900945,6027900976,1,0
350,6027901046,6027901076,1,0
351,6027901146,6027901176,1,0
352,6027901246,6027901276,1,0
353,6027901346,6027901376,1,0
354,6027901447,6027901476,1,0
355,6027901547,6027901577,1,0
356,6027901647,6027901678,1,0
357,6027901748,6027901787,1,0
358,6027901848,6027901877,1,0
359,6027901948,6027901990,1,0
360,6027902049,6027902079,1,0
361,6027902149,6027902182,1,0
362,6027902249,6027902282,1,0
363,6027902350,6027902380,1,0
364,6027902450,6027902480,1,0
365,6027902550,6027902581,1,0
366,6027902650,6027902680,1,0
367,6027902751,6027902783,1,0
368,6027902851,6027902881,1,0
369,6027902951,6027902983,1,0
370,6027903052,6027903082,1,0
371,6027903152,6027903182,1,0
372,6027903252,6027903282,1,0
373,6027903353,6027903383,1,0
374,6027903453,6027903486,1,0
375,6027903553,6027903583,1,0
376,6027903653,6027903683,1,0
377,6027903754,6027903783,1,0
378,6027903854,6027903884,1,0
379,6027903954,6027903985,1,0
380,6027904055,6027904089,1,0
381,6027904155,6027904185,1,0
382,6027904255,6027904285,1,0
383,6027904356,6027904386,1,0
384,6027904456,6027904485,1,0
385,6027904556,6027904587,1,0
386,6027904657,6027904686,1,0
387,6027904757,6027904787,1,0
388,6027904857,6027904888,1,0
389,6027904957,6027904987,1,0
390,6027905058,6027905087,1,0
391,6027905158,6027905187,1,0
392,6027905258,6027905288,1,0
393,6027905359,6027905389,1,0
394,6027905459,6027905488,1,0
395,6027905559,6027905590,1,0
396,6027905660,6027905689,1,0
397,6027905760,6027905789,1,0
398,6027905860,6027905918,1,0
399,6027905961,6027905991,1,0
400,6027906061,6027906095,1,0
401,6027906161,6027906190,1,0
402,6027906261,6027906292,1,0
403,6027906362,6027906391,1,0
404,6027906462,6027906493,1,0
405,6027906562,6027906593,1,0
406,6027906663,6027906693,1,0
407,6027906763,6027906793,1,0
408,6027906863,6027906899,1,0
409,6027906964,6027906993,1,0
410,6027907064,6027907095,1,0
411,6027907164,6027907193,1,0
412,6027907265,6027907295,1,0
413,6027907365,6027907394,1,0
414,6027907465,6027907495,1,0
415,6027907566,6027907599,1,0
416,6027907666,6027907696,1,0
417,6027907766,6027907829,1,0
418,6027907867,6027907896,1,0
419,6027907967,6027907997,1,0
420,6027908067,6027908097,1,0
421,6027908168,6027908198,1,0
422,6027908268,6027908297,1,0
423,6027908368,6027908408,1,0
424,6027908468,6027908502,1,0
425,6027908569,6027908598,1,0
426,6027908669,6027908699,1,0
427,6027908769,6027908801,1,0
428,6027908870,6027908900,1,0
429,6027908970,6027909000,1,0
430,6027909070,6027909101,1,0
431,6027909171,6027909208,1,0
432,6027909271,6027909299,1,0
433,6027909371,6027909579,1,0
434,6027909471,6027909607,1,0
435,6027909572,6027909619,1,0
436,6027909672,6027909820,1,0
437,6027909772,6027909826,1,0
438,6027909873,6027909903,1,0
439,6027909973,6027910003,1,0
440,6027910073,6027910103,1,0
441,6027910174,6027910204,1,0
442,6027910274,6027910305,1,0
443,6027910374,6027910412,1,0
444,6027910475,6027910509,1,0
445,6027910575,6027910607,1,0
446,6027910675,6027910719,1,0
447,6027910775,6027910807,1,0
448,6027910876,6027910911,1,0
449,6027910976,6027911011,1,0
450,6027911076,6027911107,1,0
451,6027911177,6027911207,1,0
452,6027911277,6027911307,1,0
453,6027911377,6027911406,1,0
454,6027911478,6027911507,1,0
455,6027911578,6027911608,1,0
456,6027911678,6027911708,1,0
457,6027911779,6027911808,1,0
458,6027911879,6027911908,1,0
459,6027911979,6027912009,1,0
460,6027912080,6027912109,1,0
461,6027912180,6027912210,1,0
462,6027912280,6027912309,1,0
463,6027912380,6027912413,1,0
464,6027912481,6027912510,1,0
465,6027912581,6027912625,1,0
466,6027912681,6027912711,1,0
467,6027912782,6027912813,1,0
468,6027912882,6027912916,1,0
469,6027912982,6027913013,1,0
470,6027913083,6027913120,1,0
471,6027913183,6027913214,1,0
472,6027913283,6027913315,1,0
473,6027913384,6027913413,1,0
474,6027913484,6027913514,1,0
475,6027913584,6027913615,1,0
476,6027913684,6027913719,1,0
477,6027913785,6027913816,1,0
478,6027913885,6027913915,1,0
479,6027913985,6027914016,1,0
480,6027914086,6027914115,1,0
481,6027914186,6027914217,1,0
482,6027914286,6027914316,1,0
483,6027914387,6027914417,1,0
484,6027914487,6027914520,1,0
485,6027914587,6027914620,1,0
486,6027914688,6027914719,1,0
487,6027914788,6027914818,1,0
488,6027914888,6027914921,1,0
489,6027914988,6027915018,1,0
490,6027915089,6027915118,1,0
491,6027915189,6027915219,1,0
492,6027915289,6027915319,1,0
493,6027915390,6027915420,1,0
494,6027915490,6027915520,1,0
495,6027915590,6027915624,1,0
496,6027915691,6027915722,1,0
497,6027915791,6027915821,1,0
498,6027915891,6027915922,1,0
499,6027915992,6027916021,1,0
500,6027916092,6027916121,1,0
501,6027916192,6027916223,1,0
502,6027916293,6027916322,1,0
503,6027916393,6027916425,1,0
504,6027916493,6027916522,1,0
505,6027916593,6027916623,1,0
506,6027916694,6027916724,1,0
507,6027916794,6027916824,1,0
508,6027916894,6027916925,1,0
509,6027916995,6027917024,1,0
510,6027917095,6027917125,1,0
511,6027917195,6027917226,1,0
512,6027917295,6027917324,1,0
513,6027917396,6027917425,1,0
514,6027917496,6027917525,1,0
515,6027917596,6027917631,1,0
516,6027917697,6027917732,1,0
517,6027917797,6027917826,1,0
518,6027917897,6027917927,1,0
519,6027917997,6027918027,1,0
520,6027918098,6027918128,1,0
521,6027918198,6027918228,1,0
522,6027918298,6027918328,1,0
523,6027918399,6027918428,1,0
524,6027918499,6027918529,1,0
525,6027918599,6027918630,1,0
526,6027918700,6027918728,1,0
527,6027918800,6027918829,1,0
528,6027918900,6027918929,1,0
529,6027919000,6027919030,1,0
530,6027919101,6027919130,1,0
531,6027919201,6027919231,1,0
532,6027919301,6027919353,1,0
533,6027919402,6027919432,1,0
534,6027919502,6027919534,1,0
535,6027919602,6027919643,1,0
536,6027919702,6027919733,1,0
537,6027919803,6027919832,1,0
538,6027919903,6027919933,1,0
539,6027920003,6027920034,1,0
540,6027920104,6027920135,1,0
541,6027920204,6027920234,1,0
542,6027920304,6027920333,1,0
543,6027920405,6027920434,1,0
544,6027920505,6027920534,1,0
545,6027920605,6027920634,1,0
546,6027920705,6027920736,1,0
547,6027920806,6027920836,1,0
548,6027920906,6027920937,1,0
549,6027921006,6027921037,1,0
550,6027921107,6027921136,1,0
551,6027921207,6027921236,1,0
552,6027921307,6027921373,1,0
553,6027921408,6027921437,1,0
554,6027921508,6027921537,1,0
555,6027921608,6027921639,1,0
556,6027921708,6027921738,1,0
557,6027921809,6027921840,1,0
558,6027921909,6027921939,1,0
559,6027922009,6027922040,1,0
560,6027922110,6027922140,1,0
561,6027922210,6027922241,1,0
562,6027922310,6027922340,1,0
563,6027922411,6027922441,1,0
564,6027922511,6027922541,1,0
565,6027922611,6027922640,1,0
566,6027922711,6027922743,1,0
567,6027922812,6027922841,1,0
568,6027922912,6027922944,1,0
569,6027923012,6027923043,1,0
570,6027923113,6027923143,1,0
571,6027923213,6027923243,1,0
572,6027923313,6027923342,1,0
573,6027923413,6027923446,1,0
574,6027923514,6027923543,1,0
575,6027923614,6027923643,1,0
576,6027923714,6027923750,1,0
577,6027923815,6027923845,1,0
578,6027923915,6027923945,1,0
579,6027924015,6027924045,1,0
580,6027924115,6027924145,1,0
581,6027924216,6027924245,1,0
582,6027924316,6027924351,1,0
583,6027924416,6027924447,1,0
584,6027924517,6027924547,1,0
585,6027924617,6027924647,1,0
586,6027924717,6027924747,1,0
587,6027924818,6027924847,1,0
588,6027924918,6027924947,1,0
589,6027925018,6027925047,1,0
590,6027925119,6027925148,1,0
591,6027925219,6027925248,1,0
592,6027925319,6027925354,1,0
593,6027925419,6027925451,1,0
594,6027925520,6027925572,1,0
595,6027925620,6027925649,1,0
596,6027925720,6027925749,1,0
597,6027925821,6027925850,1,0
598,6027925921,6027925951,1,0
599,6027926021,6027926055,1,0
0,6027865939,6027866090,1,1
1,6027866040,6027866147,1,1
2,6027866140,6027866180,1,1
3,6027866240,6027866273,1,1
4,6027866341,6027866375,1,1
5,6027866441,6027866479,1,1
6,6027866541,6027866576,1,1
7,6027866641,6027866671,1,1
8,6027866742,6027866777,1,1
9,6027866842,6027866877,1,1
10,6027866942,6027866984,1,1
11,6027867043,6027867089,1,1
12,6027867143,6027867177,1,1
13,6027867243,6027867279,1,1
14,6027867344,6027867378,1,1
15,6027867444,6027867495,1,1
16,6027867544,6027867582,1,1
17,6027867645,6027867699,1,1
18,6027867745,6027867776,1,1
19,6027867845,6027867879,1,1
20,6027867945,6027867973,1,1
21,6027868046,6027868094,1,1
22,6027868146,6027868180,1,1
23,6027868246,6027868292,1,1
24,6027868347,6027868388,1,1
25,6027868447,6027868482,1,1
26,6027868547,6027868586,1,1
27,6027868648,6027868687,1,1
28,6027868748,6027868780,1,1
29,6027868848,6027868891,1,1
30,6027868948,6027869010,1,1
31,6027869049,6027869087,1,1
32,6027869149,6027869185,1,1
33,6027869249,6027869281,1,1
34,6027869350,6027869398,1,1
35,6027869450,6027869479,1,1
36,6027869550,6027869594,1,1
37,6027869651,6027869683,1,1
38,6027869751,6027869783,1,1
39,6027869851,6027869882,1,1
40,6027869952,6027869984,1,1
41,6027870052,6027870093,1,1
42,6027870152,6027870183,1,1
43,6027870252,6027870304,1,1
44,6027870353,6027870387,1,1
45,6027870453,6027870489,1,1
46,6027870553,6027870587,1,1
47,6027870654,6027870683,1,1
48,6027870754,6027870792,1,1
49,6027870854,6027870913,1,1
50,6027870955,6027870995,1,1
51,6027871055,6027871092,1,1
52,6027871155,6027871184,1,1
53,6027871256,6027871285,1,1
54,6027871356,6027871386,1,1
55,6027871456,6027871490,1,1
56,6027871557,6027871590,1,1
57,6027871657,6027871694,1,1
58,6027871757,6027871792,1,1
59,6027871857,6027871896,1,1
60,6027871958,6027871998,1,1
61,6027872058,6027872088,1,1
62,6027872158,6027872187,1,1
63,6027872259,6027872295,1,1
64,6027872359,6027872388,1,1
65,6027872459,6027872492,1,1
66,6027872559,6027872595,1,1
67,6027872660,6027872695,1,1
68,6027872760,6027872789,1,1
69,6027872861,6027872901,1,1
70,6027872961,6027873001,1,1
71,6027873061,6027873098,1,1
72,6027873162,6027873195,1,1
73,6027873262,6027873300,1,1
74,6027873362,6027873394,1,1
75,6027873463,6027873513,1,1
76,6027873563,6027873599,1,1
77,6027873663,6027873697,1,1
78,6027873764,6027873810,1,1
79,6027873864,6027873898,1,1
80,6027873964,6027873995,1,1
81,6027874064,6027874097,1,1
82,6027874165,6027874198,1,1
83,6027874265,6027874308,1,1
84,6027874365,6027874399,1,1
85,6027874466,6027874504,1,1
86,6027874566,6027874600,1,1
87,6027874666,6027874706,1,1
88,6027874767,6027874802,1,1
89,6027874867,6027874936,1,1
90,6027874967,6027875002,1,1
91,6027875067,6027875106,1,1
92,6027875168,6027875203,1,1
93,6027875268,6027875315,1,1
94,6027875368,6027875407,1,1
95,6027875469,6027875503,1,1
96,6027875569,6027875628,1,1
97,6027875669,6027875704,1,1
98,6027875770,6027875800,1,1
99,6027875870,6027875899,1,1
100,6027875970,6027876003,1,1
101,6027876071,6027876112,1,1
102,6027876171,6027876202,1,1
103,6027876271,6027876319,1,1
104,6027876372,6027876414,1,1
105,6027876472,6027876508,1,1
106,6027876572,6027876615,1,1
107,6027876673,6027876711,1,1
108,6027876773,6027876810,1,1
109,6027876873,6027876912,1,1
110,6027876974,6027877015,1,1
111,6027877074,6027877109,1,1
112,6027877174,6027877213,1,1
113,6027877274,6027877306,1,1
114,6027877375,6027877407,1,1
115,6027877475,6027877521,1,1
116,6027877576,6027877609,1,1
117,6027877676,6027877717,1,1
118,6027877776,6027877811,1,1
119,6027877877,6027877920,1,1
120,6027877977,6027878014,1,1
121,6027878077,6027878114,1,1
122,6027878177,6027878214,1,1
123,6027878278,6027878320,1,1
124,6027878378,6027878415,1,1
125,6027878478,6027878515,1,1
126,6027878579,6027878613,1,1
127,6027878679,6027878720,1,1
128,6027878779,6027878818,1,1
129,6027878880,6027878913,1,1
130,6027878980,6027879023,1,1
131,6027879080,6027879114,1,1
132,6027879181,6027879213,1,1
133,6027879281,6027879319,1,1
134,6027879381,6027879418,1,1
135,6027879482,6027879519,1,1
136,6027879582,6027879615,1,1
137,6027879682,6027879735,1,1
138,6027879783,6027879824,1,1
139,6027879883,6027879916,1,1
140,6027879983,6027880021,1,1
141,6027880084,6027880118,1,1
142,6027880184,6027880218,1,1
143,6027880284,6027880323,1,1
144,6027880385,6027880458,1,1
145,6027880485,6027880533,1,1
146,6027880585,6027880637,1,1
147,6027880686,6027880738,1,1
148,6027880786,6027880824,1,1
149,6027880886,6027880936,1,1
150,6027880987,6027881022,1,1
151,6027881087,6027881120,1,1
152,6027881187,6027881235,1,1
153,6027881288,6027881325,1,1
154,6027881388,6027881420,1,1
155,6027881488,6027881536,1,1
156,6027881589,6027881626,1,1
157,6027881689,6027881730,1,1
158,6027881789,6027881823,1,1
159,6027881890,6027881933,1,1
160,6027881990,6027882053,1,1
161,6027882090,6027882126,1,1
162,6027882190,6027882227,1,1
163,6027882291,6027882329,1,1
164,6027882391,6027882425,1,1
165,6027882491,6027882537,1,1
166,6027882592,6027882628,1,1
167,6027882692,6027882726,1,1
168,6027882792,6027882828,1,1
169,6027882892,6027882928,1,1
170,6027882993,6027883025,1,1
171,6027883093,6027883126,1,1
172,6027883193,6027883226,1,1
173,6027883294,6027883338,1,1
174,6027883394,6027883431,1,1
175,6027883494,6027883553,1,1
176,6027883595,6027883628,1,1
177,6027883695,6027883751,1,1
178,6027883795,6027883827,1,1
179,6027883896,6027883930,1,1
180,6027883996,6027884028,1,1
181,6027884096,6027884128,1,1
182,6027884197,6027884252,1,1
183,6027884297,6027884328,1,1
184,6027884397,6027884431,1,1
185,6027884497,6027884534,1,1
186,6027884598,6027884634,1,1
187,6027884698,6027884730,1,1
188,6027884798,6027884840,1,1
189,6027884899,6027884930,1,1
190,6027884999,6027885029,1,1
191,6027885099,6027885135,1,1
192,6027885200,6027885230,1,1
193,6027885300,6027885333,1,1
194,6027885400,6027885432,1,1
195,6027885501,6027885535,1,1
196,6027885601,6027885644,1,1
197,6027885701,6027885734,1,1
198,6027885801,6027885834,1,1
199,6027885902,6027885933,1,1
200,6027886002,6027886048,1,1
201,6027886102,6027886134,1,1
202,6027886203,6027886242,1,1
203,6027886303,6027886334,1,1
204,6027886403,6027886436,1,1
205,6027886503,6027886882,1,1
206,6027886604,6027886887,1,1
207,6027886704,6027886895,1,1
208,6027886804,6027886902,1,1
209,6027886905,6027886937,1,1
210,6027887005,6027887040,1,1
211,6027887105,6027887141,1,1
212,6027887205,6027887240,1,1
213,6027887306,6027887336,1,1
214,6027887406,6027887448,1,1
215,6027887506,6027887539,1,1
216,6027887607,6027887642,1,1
217,6027887707,6027887738,1,1
218,6027887807,6027887842,1,1
219,6027887908,6027887938,1,1
220,6027888008,6027888047,1,1
221,6027888108,6027888143,1,1
222,6027888209,6027888239,1,1
223,6027888309,6027888340,1,1
224,6027888409,6027888440,1,1
225,6027888510,6027888547,1,1
226,6027888610,6027888643,1,1
227,6027888710,6027888746,1,1
228,6027888810,6027888849,1,1
229,6027888911,6027888946,1,1
230,6027889011,6027889071,1,1
231,6027889111,6027889151,1,1
232,6027889212,6027889242,1,1
233,6027889312,6027889344,1,1
234,6027889412,6027889442,1,1
235,6027889513,6027889545,1,1
236,6027889613,6027889644,1,1
237,6027889713,6027889746,1,1
238,6027889814,6027889865,1,1
239,6027889914,6027889945,1,1
240,6027890014,6027890049,1,1
241,6027890115,6027890146,1,1
242,6027890215,6027890249,1,1
243,6027890315,6027890347,1,1
244,6027890416,6027890448,1,1
245,6027890516,6027890574,1,1
246,6027890616,6027890653,1,1
247,6027890717,6027890748,1,1
248,6027890817,6027890850,1,1
249,6027890917,6027890949,1,1
250,6027891018,6027891047,1,1
251,6027891118,6027891152,1,1
252,6027891218,6027891248,1,1
253,6027891319,6027891355,1,1
254,6027891419,6027891450,1,1
255,6027891519,6027891552,1,1
256,6027891620,6027891650,1,1
257,6027891720,6027891753,1,1
258,6027891820,6027891905,1,1
259,6027891921,6027891950,1,1
260,6027892021,6027892054,1,1
261,6027892121,6027892156,1,1
262,6027892222,6027892254,1,1
263,6027892322,6027892355,1,1
264,6027892422,6027892453,1,1
265,6027892523,6027892556,1,1
266,6027892623,6027892654,1,1
267,6027892723,6027892761,1,1
268,6027892824,6027892860,1,1
269,6027892924,6027892959,1,1
270,6027893024,6027893056,1,1
